"Data","Tipo","Status","Categoria","Descrição","Valor"
"09/10/2025","Entrada","Pendente","Salário","Teste Progresso Automático","R$ 0,50"
"09/10/2025","Saída","Pendente","Transporte","","R$ 51,50"
"09/10/2025","Entrada","Pendente","Outros","","R$ 0,05"
"09/10/2025","Entrada","Pendente","Salário","","R$ 100,00"
"09/10/2025","Saída","Pendente","Transporte","","R$ 1,00"
"09/10/2025","Saída","Pendente","Alimentação","","R$ 1,00"
"09/10/2025","Entrada","Pendente","Salário","Recebimento de salário referente ao mês atual","R$ 15,00"
"09/10/2025","Entrada","Pendente","Salário","","R$ 15,00"
"09/10/2025","Saída","Pendente","Alimentação","Compra de alimentos para a semana","R$ 500,00"
"09/10/2025","Saída","Pendente","Alimentação","","R$ 5,00"
"09/10/2025","Saída","Pendente","Transporte","","R$ 0,10"
"09/10/2025","Entrada","Pendente","Salário","Recebimento de salário referente ao mês atual","R$ 1500,00"
"09/10/2025","Saída","Pendente","Transporte","","R$ 1,00"
"09/10/2025","Entrada","Pendente","Freelance","Teste após correção das políticas","R$ 100,00"
"09/10/2025","Entrada","Pendente","Freelance","Teste de inserção","R$ 11111,11"
"09/10/2025","Saída","Pendente","Transporte","","R$ 0,50"
"09/10/2025","Saída","Pendente","Transporte","","R$ 1,00"
"09/10/2025","Saída","Pendente","Transporte","","R$ 1,00"
"09/10/2025","Entrada","Pendente","Salário","","R$ 100,00"
"09/10/2025","Saída","Pendente","Transporte","","R$ 1,00"
"08/10/2025","Saída","Pendente","Transporte","","R$ 5,00"
"08/10/2025","Saída","Pendente","Transporte","","R$ 1,00"
"08/10/2025","Saída","Pendente","Transporte","Teste de carga para performance","R$ 100,00"
"08/10/2025","Entrada","Pendente","Salário","","R$ 15,00"
"08/10/2025","Saída","Pago","Saúde","","R$ 800,00"
"07/10/2025","Entrada","Pendente","Salário","","R$ 10,00"
"07/10/2025","Saída","Pago","Saúde","","R$ 2222,22"
"07/10/2025","Saída","Pago","Transporte","","R$ 1,00"
"07/10/2025","Entrada","Pago","Salário","","R$ 10,00"
"07/10/2025","Entrada","Pago","Salário","","R$ 0,25"
"07/10/2025","Entrada","Pago","Vendas","vendi um drone","R$ 1231,23"
"07/10/2025","Saída","Pendente","Lazer","","R$ 50,00"
"07/10/2025","Saída","Pago","Alimentação","","R$ 333,33"
"07/10/2025","Saída","Pago","Saúde","","R$ 445,44"
"07/10/2025","Saída","Pago","Saúde","dadadasd","R$ 445,44"
"06/10/2025","Saída","Pendente","Alimentação","","R$ 1232,31"
"06/10/2025","Entrada","Pendente","Freelance","","R$ 1315,00"
"06/10/2025","Entrada","Pago","Vendas","","R$ 0,50"
"05/10/2025","Entrada","Pendente","Salário","Teste de transação","R$ 10,00"
"04/10/2025","Entrada","Pago","Freelance","trabalho freelancer","R$ 850,00"
"02/10/2025","Entrada","Pendente","Freelance","","R$ 500,00"
"02/10/2025","Saída","Pago","Alimentação","","R$ 100,00"
"02/10/2025","Entrada","Pago","Salário","","R$ 1300,00"
"29/09/2025","Saída","Pago","Investimento","","R$ 2100,30"
"28/09/2025","Saída","Pago","Moradia","","R$ 43,33"
"26/09/2025","Entrada","Pago","Investimento","","R$ 5000,00"